bbox,author,author_id,img_name,weight,cluster,category,sam_conf
"[51, 76, 175, 204]",yonghao-gt,23,000000169076.jpg,,,人person,
"[152, 109, 248, 206]",yonghao-gt,23,000000169076.jpg,,,人person,
"[239, 290, 591, 520]",yonghao-gt,23,000000169076.jpg,,,猫cat,
"[245, 221, 417, 333]",yonghao-gt,23,000000172330.jpg,,,猫cat,
"[0, 0, 278, 216]",yonghao-gt,23,000000172330.jpg,,,汽车car,
"[66, 0, 640, 312]",yonghao-gt,23,000000172330.jpg,,,汽车car,
"[473, 87, 640, 366]",yonghao-gt,23,000000172330.jpg,,,汽车car,
"[0, 5, 481, 480]",yonghao-gt,23,000000498286.jpg,,,狗dog,
"[434, 335, 613, 424]",yonghao-gt,23,000000498286.jpg,,,汽车car,
"[249, 175, 346, 367]",yonghao-gt,23,000000474164.jpg,,,狗dog,
"[32, 373, 122, 429]",yonghao-gt,23,000000474164.jpg,,,汽车car,
"[0, 363, 633, 640]",yonghao-gt,23,000000474164.jpg,,,汽车car,
"[129, 164, 228, 272]",yonghao-gt,23,000000189806.jpg,,,猫cat,
"[264, 193, 432, 298]",yonghao-gt,23,000000189806.jpg,,,狗dog,
"[0, 187, 218, 348]",yonghao-gt,23,000000459437.jpg,,,人person,
"[196, 127, 254, 209]",yonghao-gt,23,000000459437.jpg,,,羊sheep,
"[333, 97, 640, 426]",yonghao-gt,23,000000459437.jpg,,,羊sheep,
"[310, 101, 523, 426]",yonghao-gt,23,000000459437.jpg,,,羊sheep,
"[213, 117, 301, 355]",yonghao-gt,23,000000459437.jpg,,,羊sheep,
"[471, 202, 547, 371]",yonghao-gt,23,000000455219.jpg,,,人person,
"[308, 198, 335, 232]",yonghao-gt,23,000000455219.jpg,,,人person,
"[235, 223, 440, 360]",yonghao-gt,23,000000455219.jpg,,,牛cow,
"[315, 218, 500, 340]",yonghao-gt,23,000000455219.jpg,,,牛cow,
"[477, 228, 492, 240]",yonghao-gt,23,000000580418.jpg,,,人person,
"[424, 226, 496, 392]",yonghao-gt,23,000000580418.jpg,,,牛cow,
"[441, 218, 593, 423]",yonghao-gt,23,000000580418.jpg,,,牛cow,
"[571, 251, 626, 334]",yonghao-gt,23,000000580418.jpg,,,汽车car,
"[597, 253, 640, 363]",yonghao-gt,23,000000580418.jpg,,,汽车car,
"[150, 206, 249, 263]",yonghao-gt,23,000000580418.jpg,,,汽车car,
"[72, 250, 366, 428]",yonghao-gt,23,000000580418.jpg,,,牛cow,
"[0, 174, 165, 428]",yonghao-gt,23,000000580418.jpg,,,牛cow,
"[195, 57, 375, 284]",yonghao-gt,23,000000355240.jpg,,,狗dog,
"[134, 87, 226, 243]",yonghao-gt,23,000000355240.jpg,,,狗dog,
"[102, 48, 206, 360]",yonghao-gt,23,000000355240.jpg,,,人person,
"[257, 8, 535, 359]",yonghao-gt,23,000000355240.jpg,,,人person,
"[379, 90, 621, 173]",yonghao-gt,23,000000355240.jpg,,,汽车car,
"[0, 88, 34, 106]",yonghao-gt,23,000000355240.jpg,,,汽车car,
"[54, 82, 77, 101]",yonghao-gt,23,000000355240.jpg,,,汽车car,
"[41, 82, 62, 101]",yonghao-gt,23,000000355240.jpg,,,汽车car,
"[86, 82, 106, 102]",yonghao-gt,23,000000355240.jpg,,,汽车car,
"[594, 86, 640, 265]",yonghao-gt,23,000000355240.jpg,,,人person,
"[238, 23, 500, 254]",yonghao-gt,23,000000022892.jpg,,,猫cat,
"[36, 76, 290, 294]",yonghao-gt,23,000000022892.jpg,,,狗dog,
"[91, 30, 640, 361]",yonghao-gt,23,000000010363.jpg,,,汽车car,
"[245, 107, 467, 244]",yonghao-gt,23,000000010363.jpg,,,猫cat,
"[25, 85, 176, 230]",yonghao-gt,23,000000241326.jpg,,,猫cat,
"[301, 189, 467, 374]",yonghao-gt,23,000000241326.jpg,,,狗dog,
"[223, 60, 240, 104]",yonghao-gt,23,000000332901.jpg,,,人person,
"[189, 38, 224, 106]",yonghao-gt,23,000000332901.jpg,,,人person,
"[0, 120, 345, 290]",yonghao-gt,23,000000332901.jpg,,,羊sheep,
"[349, 110, 640, 263]",yonghao-gt,23,000000332901.jpg,,,羊sheep,
"[216, 78, 235, 105]",yonghao-gt,23,000000332901.jpg,,,人person,
"[44, 49, 68, 112]",yonghao-gt,23,000000332901.jpg,,,人person,
"[57, 51, 83, 97]",yonghao-gt,23,000000332901.jpg,,,人person,
"[163, 71, 179, 96]",yonghao-gt,23,000000332901.jpg,,,人person,
"[380, 60, 396, 85]",yonghao-gt,23,000000332901.jpg,,,人person,
"[421, 68, 442, 95]",yonghao-gt,23,000000332901.jpg,,,人person,
"[480, 62, 495, 91]",yonghao-gt,23,000000332901.jpg,,,人person,
"[282, 176, 376, 279]",yonghao-gt,23,000000332901.jpg,,,羊sheep,
"[97, 331, 190, 424]",yonghao-gt,23,000000263966.jpg,,,人person,
"[451, 176, 581, 371]",yonghao-gt,23,000000263966.jpg,,,羊sheep,
"[119, 52, 253, 154]",yonghao-gt,23,000000233567.jpg,,,羊sheep,
"[322, 60, 447, 156]",yonghao-gt,23,000000233567.jpg,,,羊sheep,
"[463, 142, 480, 322]",yonghao-gt,23,000000233567.jpg,,,羊sheep,
"[68, 168, 371, 465]",yonghao-gt,23,000000233567.jpg,,,羊sheep,
"[122, 239, 305, 621]",yonghao-gt,23,000000233567.jpg,,,羊sheep,
"[91, 88, 376, 340]",yonghao-gt,23,000000233567.jpg,,,羊sheep,
"[0, 46, 194, 207]",yonghao-gt,23,000000375278.jpg,,,人person,
"[0, 35, 225, 355]",yonghao-gt,23,000000375278.jpg,,,狗dog,
"[256, 135, 333, 233]",yonghao-gt,23,000000375278.jpg,,,人person,
"[286, 239, 333, 401]",yonghao-gt,23,000000375278.jpg,,,人person,
"[26, 38, 221, 148]",yonghao-gt,23,000000401991.jpg,,,猫cat,
"[190, 129, 580, 355]",yonghao-gt,23,000000401991.jpg,,,狗dog,
"[61, 325, 125, 359]",yonghao-gt,23,000000129756.jpg,,,狗dog,
"[118, 424, 257, 480]",yonghao-gt,23,000000129756.jpg,,,人person,
"[247, 216, 309, 355]",yonghao-gt,23,000000129756.jpg,,,人person,
"[398, 338, 437, 366]",yonghao-gt,23,000000129756.jpg,,,狗dog,
"[353, 372, 411, 460]",yonghao-gt,23,000000129756.jpg,,,羊sheep,
"[395, 372, 453, 456]",yonghao-gt,23,000000129756.jpg,,,羊sheep,
"[433, 371, 480, 469]",yonghao-gt,23,000000129756.jpg,,,羊sheep,
"[481, 378, 520, 469]",yonghao-gt,23,000000129756.jpg,,,羊sheep,
"[512, 393, 553, 464]",yonghao-gt,23,000000129756.jpg,,,羊sheep,
"[554, 401, 595, 466]",yonghao-gt,23,000000129756.jpg,,,羊sheep,
"[49, 79, 258, 403]",yonghao-gt,23,000000107087.jpg,,,猫cat,
"[0, 0, 640, 427]",yonghao-gt,23,000000107087.jpg,,,汽车car,
"[0, 129, 427, 640]",yonghao-gt,23,000000223188.jpg,,,牛cow,
"[38, 65, 375, 600]",yonghao-gt,23,000000223188.jpg,,,人person,
"[70, 248, 560, 419]",yonghao-gt,23,000000260925.jpg,,,猫cat,
"[545, 35, 561, 57]",yonghao-gt,23,000000260925.jpg,,,人person,
"[0, 29, 640, 480]",yonghao-gt,23,000000260925.jpg,,,汽车car,
"[187, 277, 347, 324]",yonghao-gt,23,000000565391.jpg,,,猫cat,
"[0, 514, 101, 640]",yonghao-gt,23,000000565391.jpg,,,汽车car,
"[0, 112, 480, 640]",yonghao-gt,23,000000565391.jpg,,,汽车car,
"[265, 174, 402, 271]",yonghao-gt,23,000000377486.jpg,,,牛cow,
"[362, 13, 566, 297]",yonghao-gt,23,000000377486.jpg,,,人person,
"[605, 0, 640, 45]",yonghao-gt,23,000000377486.jpg,,,人person,
"[528, 0, 567, 69]",yonghao-gt,23,000000377486.jpg,,,人person,
"[21, 2, 50, 28]",yonghao-gt,23,000000377486.jpg,,,人person,
"[39, 0, 65, 29]",yonghao-gt,23,000000377486.jpg,,,人person,
"[118, 0, 166, 27]",yonghao-gt,23,000000377486.jpg,,,人person,
"[455, 0, 497, 24]",yonghao-gt,23,000000377486.jpg,,,人person,
"[158, 0, 192, 27]",yonghao-gt,23,000000377486.jpg,,,人person,
"[127, 104, 292, 149]",yonghao-gt,23,000000023937.jpg,,,牛cow,
"[282, 108, 400, 145]",yonghao-gt,23,000000023937.jpg,,,牛cow,
"[325, 108, 461, 140]",yonghao-gt,23,000000023937.jpg,,,牛cow,
"[192, 206, 322, 266]",yonghao-gt,23,000000023937.jpg,,,牛cow,
"[395, 178, 506, 252]",yonghao-gt,23,000000023937.jpg,,,牛cow,
"[74, 131, 103, 150]",yonghao-gt,23,000000023937.jpg,,,牛cow,
"[51, 100, 209, 375]",yonghao-gt,23,000000421455.jpg,,,人person,
"[211, 116, 353, 336]",yonghao-gt,23,000000421455.jpg,,,狗dog,
"[0, 10, 460, 375]",yonghao-gt,23,000000421455.jpg,,,汽车car,
"[461, 282, 473, 289]",yonghao-gt,23,000000421455.jpg,,,汽车car,
"[443, 288, 478, 320]",yonghao-gt,23,000000421455.jpg,,,汽车car,
"[54, 272, 99, 352]",yonghao-gt,23,000000276024.jpg,,,牛cow,
"[137, 272, 187, 361]",yonghao-gt,23,000000276024.jpg,,,牛cow,
"[189, 302, 217, 355]",yonghao-gt,23,000000276024.jpg,,,牛cow,
"[283, 293, 314, 354]",yonghao-gt,23,000000276024.jpg,,,牛cow,
"[350, 272, 401, 357]",yonghao-gt,23,000000276024.jpg,,,牛cow,
"[236, 205, 284, 322]",yonghao-gt,23,000000276024.jpg,,,人person,
"[485, 201, 554, 311]",yonghao-gt,23,000000276024.jpg,,,人person,
"[0, 213, 24, 480]",yonghao-gt,23,000000406997.jpg,,,人person,
"[222, 0, 343, 179]",yonghao-gt,23,000000406997.jpg,,,人person,
"[212, 1, 319, 218]",yonghao-gt,23,000000406997.jpg,,,人person,
"[175, 72, 236, 326]",yonghao-gt,23,000000406997.jpg,,,人person,
"[434, 0, 627, 375]",yonghao-gt,23,000000406997.jpg,,,人person,
"[467, 91, 601, 439]",yonghao-gt,23,000000406997.jpg,,,人person,
"[196, 173, 449, 479]",yonghao-gt,23,000000406997.jpg,,,羊sheep,
"[538, 180, 576, 295]",yonghao-gt,23,000000105264.jpg,,,人person,
"[482, 214, 524, 282]",yonghao-gt,23,000000105264.jpg,,,人person,
"[434, 197, 467, 298]",yonghao-gt,23,000000105264.jpg,,,人person,
"[395, 109, 497, 324]",yonghao-gt,23,000000105264.jpg,,,人person,
"[321, 172, 360, 301]",yonghao-gt,23,000000105264.jpg,,,人person,
"[0, 204, 32, 281]",yonghao-gt,23,000000105264.jpg,,,人person,
"[14, 205, 61, 283]",yonghao-gt,23,000000105264.jpg,,,人person,
"[41, 195, 89, 316]",yonghao-gt,23,000000105264.jpg,,,人person,
"[65, 124, 347, 405]",yonghao-gt,23,000000105264.jpg,,,牛cow,
"[79, 75, 97, 86]",yonghao-gt,23,000000467776.jpg,,,羊sheep,
"[96, 76, 110, 87]",yonghao-gt,23,000000467776.jpg,,,羊sheep,
"[160, 76, 174, 87]",yonghao-gt,23,000000467776.jpg,,,羊sheep,
"[16, 79, 38, 90]",yonghao-gt,23,000000467776.jpg,,,羊sheep,
"[92, 72, 109, 80]",yonghao-gt,23,000000467776.jpg,,,羊sheep,
"[135, 76, 147, 85]",yonghao-gt,23,000000467776.jpg,,,羊sheep,
"[122, 76, 147, 88]",yonghao-gt,23,000000467776.jpg,,,羊sheep,
"[264, 84, 443, 364]",yonghao-gt,23,000000467776.jpg,,,牛cow,
"[118, 214, 226, 379]",yonghao-gt,23,000000467776.jpg,,,牛cow,
"[0, 77, 185, 135]",yonghao-gt,23,000000467776.jpg,,,汽车car,
"[545, 200, 640, 426]",yonghao-gt,23,000000258911.jpg,,,人person,
"[548, 102, 640, 426]",yonghao-gt,23,000000258911.jpg,,,人person,
"[316, 88, 355, 174]",yonghao-gt,23,000000258911.jpg,,,人person,
"[108, 146, 453, 206]",yonghao-gt,23,000000258911.jpg,,,牛cow,
"[12, 151, 432, 236]",yonghao-gt,23,000000258911.jpg,,,牛cow,
"[351, 195, 483, 303]",yonghao-gt,23,000000258911.jpg,,,牛cow,
"[0, 187, 420, 308]",yonghao-gt,23,000000258911.jpg,,,牛cow,
"[0, 211, 368, 426]",yonghao-gt,23,000000258911.jpg,,,牛cow,
"[282, 358, 379, 426]",yonghao-gt,23,000000258911.jpg,,,牛cow,
"[0, 214, 422, 640]",yonghao-gt,23,000000407083.jpg,,,狗dog,
"[197, 87, 480, 640]",yonghao-gt,23,000000407083.jpg,,,人person,
"[0, 0, 478, 639]",yonghao-gt,23,000000407083.jpg,,,汽车car,
"[32, 446, 247, 542]",yonghao-gt,23,000000572408.jpg,,,牛cow,
"[99, 249, 301, 465]",yonghao-gt,23,000000572408.jpg,,,牛cow,
"[230, 226, 262, 252]",yonghao-gt,23,000000572408.jpg,,,牛cow,
"[290, 223, 319, 262]",yonghao-gt,23,000000572408.jpg,,,牛cow,
"[119, 48, 480, 554]",yonghao-gt,23,000000179392.jpg,,,猫cat,
"[0, 139, 28, 275]",yonghao-gt,23,000000231580.jpg,,,人person,
"[15, 110, 73, 267]",yonghao-gt,23,000000231580.jpg,,,人person,
"[571, 328, 640, 480]",yonghao-gt,23,000000231580.jpg,,,人person,
"[0, 314, 195, 480]",yonghao-gt,23,000000231580.jpg,,,人person,
"[141, 368, 456, 479]",yonghao-gt,23,000000231580.jpg,,,人person,
"[304, 272, 443, 452]",yonghao-gt,23,000000231580.jpg,,,人person,
"[143, 30, 318, 392]",yonghao-gt,23,000000231580.jpg,,,人person,
